Abbre	Gene
EBOV	NCR1
EBOV	ADE5,7
EBOV	RPS3
EBOV	NOP1
EBOV	URA2
EBOV	KAP95
EBOV	PHB1
EBOV	TUF1
EBOV	YPT7
EBOV	RRP9
EBOV	SFB3
EBOV	LCB1
EBOV	CCT7
EBOV	PWP1
EBOV	PHB2
EBOV	OLA1
EBOV	TSR1
EBOV	DBP10
EBOV	TCP1
EBOV	CCT5
EBOV	RFC2
EBOV	YSH1
EBOV	RPP0
EBOV	HAS1
EBOV	KRE33
EBOV	LAT1
EBOV	NOG2
EBOV	RAT1
EBOV	RPA190
EBOV	NOG1
EBOV	CSL4
EBOV	MYO2
EBOV	RPL22A
EBOV	RPS20
EBOV	POR1
EBOV	DAP1
EBOV	YPT32
EBOV	RPS15
EBOV	SRP1
