Abbre	Gene
H3N2	Grin2a
H3N2	Bid
H3N2	Map1a
H3N2	Itsn1
H3N2	Smarcb1
H3N2	Ssr1
H3N2	Zbtb17
H3N2	B2m
H3N2	Bad
H3N2	Stau1
H3N2	Irs1
H3N2	Klc1
H3N2	Hax1
H3N2	Aimp2
H3N2	Prpf6
H3N2	Dhx36
H3N2	Bcl2l1
H3N2	Bcl2l11
H3N2	Gtf2i
H3N2	Ilf3
H3N2	Shc1
H3N2	Larp1
H3N2	Cnrip1
H3N2	Mrps35
H3N2	Rbmx
H3N2	Snrnp70
H3N2	Dvl3
H3N2	Hnrnpul2
H3N2	Myc
H3N2	Akap1
H3N2	Cdk5r1
H3N2	Sqstm1
H3N2	Glul
H3N2	Srp14
H3N2	Ctnnd2
H3N2	Cops5
H3N2	App
H3N2	Cacna1a
H3N2	Luc7l2
H3N2	Cryab
H3N2	Pcbp1
H3N2	Hspa8
H3N2	Larp7
H3N2	Top2b
