Abbre	Gene
SARS-CoV-2	SGCD
SARS-CoV-2	SGPP1
SARS-CoV-2	PCM1
SARS-CoV-2	SLC15A4
SARS-CoV-2	MIB1
SARS-CoV-2	TOMM70
SARS-CoV-2	MOGS
SARS-CoV-2	CLIP1
SARS-CoV-2	MRPS2
SARS-CoV-2	RUFY1
SARS-CoV-2	MRPS27
SARS-CoV-2	CNNM3
SARS-CoV-2	MTARC1
SARS-CoV-2	DOLK
SARS-CoV-2	PTPA
SARS-CoV-2	ATP1B1
SARS-CoV-2	CSDE1
SARS-CoV-2	TPR
SARS-CoV-2	TXLNA
SARS-CoV-2	AGMAT
SARS-CoV-2	HERC1
SARS-CoV-2	DTYMK
SARS-CoV-2	EVA1C
SARS-CoV-2	GPR37
SARS-CoV-2	TFB1M
SARS-CoV-2	MTCH2
SARS-CoV-2	OS9
SARS-CoV-2	SCAMP3
SARS-CoV-2	PYCR3
SARS-CoV-2	MFSD10
SARS-CoV-2	MFSD5
SARS-CoV-2	MGAT1
SARS-CoV-2	SPART
SARS-CoV-2	TGFBI
SARS-CoV-2	CCDC93
SARS-CoV-2	SRP72
SARS-CoV-2	NPEPPSL1
SARS-CoV-2	CEP85L
SARS-CoV-2	COMMD1
SARS-CoV-2	ALG5
SARS-CoV-2	FKRP
SARS-CoV-2	COMMD5
SARS-CoV-2	CTDNEP1
SARS-CoV-2	AARS1
SARS-CoV-2	AASDHPPT
SARS-CoV-2	HINT1
SARS-CoV-2	HLA-A
SARS-CoV-2	TMEM39B
SARS-CoV-2	CDK4
SARS-CoV-2	DNA2
SARS-CoV-2	UBXN8
SARS-CoV-2	EXOSC5
SARS-CoV-2	ABHD16A
SARS-CoV-2	PABPC4
SARS-CoV-2	DEGS1
SARS-CoV-2	TBC1D15
SARS-CoV-2	DHRS7
SARS-CoV-2	KANK2
SARS-CoV-2	EFNB1
SARS-CoV-2	ELOVL5
SARS-CoV-2	L1RE1
SARS-CoV-2	XPO1
SARS-CoV-2	ITM2C
SARS-CoV-2	XPO2
SARS-CoV-2	LRRC41
SARS-CoV-2	LRCH3
SARS-CoV-2	KIT
SARS-CoV-2	LMAN2L
SARS-CoV-2	CD70
SARS-CoV-2	ATP8B1
SARS-CoV-2	TK1
SARS-CoV-2	BMPR1B
SARS-CoV-2	BAG5
SARS-CoV-2	SRP19
SARS-CoV-2	FAM20C
SARS-CoV-2	BMPR1A
SARS-CoV-2	TBCA
SARS-CoV-2	TBK1
SARS-CoV-2	FITM2
SARS-CoV-2	DDX10
SARS-CoV-2	ITPRIPL2
SARS-CoV-2	RNH1
SARS-CoV-2	TBL2
SARS-CoV-2	CUL2
SARS-CoV-2	ELOC
SARS-CoV-2	EMC1
SARS-CoV-2	ERGIC1
SARS-CoV-2	ELAVL1
SARS-CoV-2	TAX1BP1
SARS-CoV-2	PTRH2
SARS-CoV-2	EXOSC8
SARS-CoV-2	SLC35F5
SARS-CoV-2	RUFY3
SARS-CoV-2	STK4
SARS-CoV-2	CRKL
SARS-CoV-2	SSX2IP
SARS-CoV-2	TRIM3
SARS-CoV-2	TRIM32
SARS-CoV-2	GLCE
SARS-CoV-2	TNFSF15
SARS-CoV-2	TRPM4
SARS-CoV-2	TSPAN14
SARS-CoV-2	TSKU
SARS-CoV-2	PEG10
SARS-CoV-2	AMIGO2
SARS-CoV-2	ROR1
SARS-CoV-2	KIAA0319
SARS-CoV-2	SCAMP2
SARS-CoV-2	CAMSAP1
SARS-CoV-2	ST8SIA4
SARS-CoV-2	PYROXD2
SARS-CoV-2	RBFOX3
SARS-CoV-2	ZFR
SARS-CoV-2	VPS18
SARS-CoV-2	POFUT1
SARS-CoV-2	CHST14
SARS-CoV-2	WWP1
SARS-CoV-2	BROX
SARS-CoV-2	HS2ST1
SARS-CoV-2	MIA3
SARS-CoV-2	CNTNAP3
SARS-CoV-2	SLC18B1
SARS-CoV-2	IMPDH2
SARS-CoV-2	CDK12
SARS-CoV-2	ATP5F1D
SARS-CoV-2	SLC2A6
SARS-CoV-2	CANT1
SARS-CoV-2	MIPOL1
SARS-CoV-2	CLCN7
SARS-CoV-2	COG1
SARS-CoV-2	CLU
SARS-CoV-2	DAD1
SARS-CoV-2	MRPS25
SARS-CoV-2	MRPS5
SARS-CoV-2	CPD
SARS-CoV-2	SNX5
SARS-CoV-2	TANK
SARS-CoV-2	FUCA2
SARS-CoV-2	BCS1L
SARS-CoV-2	CS
SARS-CoV-2	DSC3
SARS-CoV-2	NIN
SARS-CoV-2	ITGA3
SARS-CoV-2	ECE1
SARS-CoV-2	NSD2
SARS-CoV-2	ATM
SARS-CoV-2	HSPA9
SARS-CoV-2	SPIRE1
SARS-CoV-2	MAVS
SARS-CoV-2	CCDC186
SARS-CoV-2	TBC1D1
SARS-CoV-2	TGFB1
SARS-CoV-2	BAMBI
SARS-CoV-2	VEZT
SARS-CoV-2	EXTL3
SARS-CoV-2	ZYX
SARS-CoV-2	PLIN2
SARS-CoV-2	STOML2
SARS-CoV-2	CEP55
SARS-CoV-2	CLDN1
SARS-CoV-2	TCF12
SARS-CoV-2	POMGNT1
SARS-CoV-2	CLCC1
SARS-CoV-2	RALGAPB
SARS-CoV-2	SUN2
SARS-CoV-2	ZNF148
SARS-CoV-2	TMEM256
SARS-CoV-2	VPS39
SARS-CoV-2	RARS2
SARS-CoV-2	NUP98
SARS-CoV-2	CANX
SARS-CoV-2	TNFRSF1A
SARS-CoV-2	HLA-E
SARS-CoV-2	ACO1
SARS-CoV-2	ZYG11B
SARS-CoV-2	HERC2
SARS-CoV-2	SNRNP48
SARS-CoV-2	PSMC4
SARS-CoV-2	INTS7
SARS-CoV-2	SURF4
SARS-CoV-2	MSH6
SARS-CoV-2	HNRNPDL
SARS-CoV-2	NKRF
SARS-CoV-2	GCC2
SARS-CoV-2	OSGEP
SARS-CoV-2	FMR1
SARS-CoV-2	STUB1
SARS-CoV-2	ALG8
SARS-CoV-2	PPP2R2C
SARS-CoV-2	PDIA3
SARS-CoV-2	PSEN2
SARS-CoV-2	B2M
SARS-CoV-2	NDUFS1
SARS-CoV-2	CELSR2
SARS-CoV-2	BCAM
SARS-CoV-2	RNF145
SARS-CoV-2	GOLGA5
SARS-CoV-2	TMEM214
SARS-CoV-2	ENTPD6
SARS-CoV-2	TBKBP1
SARS-CoV-2	COX5B
SARS-CoV-2	COX5A
SARS-CoV-2	RALGAPA1
SARS-CoV-2	SMOC1
SARS-CoV-2	TMEM248
SARS-CoV-2	PRXL2A
SARS-CoV-2	LAPTM4A
SARS-CoV-2	TIMM9
SARS-CoV-2	TLE1
SARS-CoV-2	PPT1
SARS-CoV-2	RBX1
SARS-CoV-2	SLC44A2
SARS-CoV-2	EXOSC3
SARS-CoV-2	LETMD1
SARS-CoV-2	CYB5A
SARS-CoV-2	ACVR1B
SARS-CoV-2	FPGS
SARS-CoV-2	GJA1
SARS-CoV-2	MARC1
SARS-CoV-2	GINM1
SARS-CoV-2	HNRNPA3
SARS-CoV-2	TRAF2
SARS-CoV-2	HNRNPUL2
SARS-CoV-2	FOXK1
SARS-CoV-2	TUSC3
SARS-CoV-2	PPA2
SARS-CoV-2	AKR7A2
SARS-CoV-2	MAN1B1
SARS-CoV-2	DPH5
SARS-CoV-2	PRDX4
SARS-CoV-2	CD81
SARS-CoV-2	NUP214
SARS-CoV-2	VAMP2
SARS-CoV-2	VAMP7
SARS-CoV-2	GOLGB1
SARS-CoV-2	LRIG3
SARS-CoV-2	TGFB2
SARS-CoV-2	ITPR2
SARS-CoV-2	KIF5B
SARS-CoV-2	KIF7
SARS-CoV-2	CKAP4
SARS-CoV-2	TOM1
SARS-CoV-2	SGSM3
SARS-CoV-2	TMEM221
SARS-CoV-2	NDEL1
SARS-CoV-2	SLC1A5
SARS-CoV-2	UBE2J1
SARS-CoV-2	MEPCE
SARS-CoV-2	SLC22A5
SARS-CoV-2	LCLAT1
SARS-CoV-2	MPHOSPH10
SARS-CoV-2	ALDH7A1
SARS-CoV-2	CUSTOS
SARS-CoV-2	COG2
SARS-CoV-2	THTPA
SARS-CoV-2	LGR4
SARS-CoV-2	STK3
SARS-CoV-2	CAAP1
SARS-CoV-2	LPAR1
SARS-CoV-2	POLR1B
SARS-CoV-2	SLC9A1
SARS-CoV-2	IL6ST
SARS-CoV-2	GBF1
SARS-CoV-2	FYCO1
SARS-CoV-2	HS6ST3
SARS-CoV-2	PTPRM
SARS-CoV-2	SPATA5L1
SARS-CoV-2	HSPA4
SARS-CoV-2	ITPR3
SARS-CoV-2	SRPK3
SARS-CoV-2	PRDX5
SARS-CoV-2	GNG5
SARS-CoV-2	SERPINE1
SARS-CoV-2	SELENOF
SARS-CoV-2	NUP58
SARS-CoV-2	GORASP1
SARS-CoV-2	ZC3H15
SARS-CoV-2	CEMIP2
SARS-CoV-2	PHLDB2
SARS-CoV-2	XXYLT1
SARS-CoV-2	STX7
SARS-CoV-2	LUZP1
SARS-CoV-2	SUMF2
SARS-CoV-2	HTATIP2
SARS-CoV-2	CA12
SARS-CoV-2	TMEM223
SARS-CoV-2	COPB1
SARS-CoV-2	SAV1
SARS-CoV-2	RNPC3
SARS-CoV-2	CAND1
SARS-CoV-2	CARM1
SARS-CoV-2	SEMA4F
SARS-CoV-2	ALDH18A1
SARS-CoV-2	RAD23A
SARS-CoV-2	COG7
SARS-CoV-2	ZMPSTE24
SARS-CoV-2	ZC3H18
SARS-CoV-2	NAT14
SARS-CoV-2	SIKE1
SARS-CoV-2	STXBP4
SARS-CoV-2	JRK
SARS-CoV-2	CHMP2A
SARS-CoV-2	FKBP15
SARS-CoV-2	STARD3NL
SARS-CoV-2	GCC1
SARS-CoV-2	AKR1B1
SARS-CoV-2	USP25
SARS-CoV-2	NOL10
SARS-CoV-2	NTS
SARS-CoV-2	ANXA5
SARS-CoV-2	IGF2BP2
SARS-CoV-2	PROS1
SARS-CoV-2	UGCG
SARS-CoV-2	GOLGA2
SARS-CoV-2	VAMP3
SARS-CoV-2	ZMYM1
SARS-CoV-2	GRIPAP1
SARS-CoV-2	ZNF250
SARS-CoV-2	B4GALT7
SARS-CoV-2	FSCN1
SARS-CoV-2	WWP2
SARS-CoV-2	LRRC47
SARS-CoV-2	SGCB
SARS-CoV-2	FKBP8
SARS-CoV-2	ACTN2
SARS-CoV-2	ABCB11
SARS-CoV-2	ZNRF3
SARS-CoV-2	CEP170B
SARS-CoV-2	BRI3BP
SARS-CoV-2	MAP7D1
SARS-CoV-2	SLC29A3
SARS-CoV-2	LDAH
SARS-CoV-2	ARMCX3
SARS-CoV-2	ZDHHC6
SARS-CoV-2	GLYR1
SARS-CoV-2	LEMD3
SARS-CoV-2	BSCL2
SARS-CoV-2	TIMM8B
SARS-CoV-2	CKB
SARS-CoV-2	SLC46A1
SARS-CoV-2	CRIM1
SARS-CoV-2	NDUFAF2
SARS-CoV-2	SPG11
SARS-CoV-2	DCBLD2
SARS-CoV-2	GLT8D1
SARS-CoV-2	NINL
SARS-CoV-2	REXO4
SARS-CoV-2	CASC4
SARS-CoV-2	GCN1
SARS-CoV-2	HSPA4L
SARS-CoV-2	PLAU
SARS-CoV-2	ATP2B4
SARS-CoV-2	USP8
SARS-CoV-2	RPAP1
SARS-CoV-2	APOOL
SARS-CoV-2	GOLGA3
SARS-CoV-2	GPD2
SARS-CoV-2	XPOT
SARS-CoV-2	BLVRA
SARS-CoV-2	BMERB1
SARS-CoV-2	PCNP
SARS-CoV-2	BMPR2
SARS-CoV-2	PNPLA2
SARS-CoV-2	HOOK1
SARS-CoV-2	PTPN13
SARS-CoV-2	UMPS
SARS-CoV-2	ZDHHC9
SARS-CoV-2	BLM
SARS-CoV-2	TMEM254
SARS-CoV-2	CHD3
SARS-CoV-2	TIMM29
SARS-CoV-2	ATP5F1C
SARS-CoV-2	ZDHHC3
SARS-CoV-2	CTCF
SARS-CoV-2	SIK3
SARS-CoV-2	DOCK6
SARS-CoV-2	ELOA
SARS-CoV-2	C15orf61
SARS-CoV-2	ZFPL1
SARS-CoV-2	MYCBP2
SARS-CoV-2	LMAN1
SARS-CoV-2	DPY19L3
SARS-CoV-2	CACNG6
SARS-CoV-2	NXF1
SARS-CoV-2	DLGAP4
SARS-CoV-2	UBE3A
SARS-CoV-2	PUM3
SARS-CoV-2	LPCAT4
SARS-CoV-2	EGFL7
SARS-CoV-2	MAN2A1
SARS-CoV-2	UBL3
SARS-CoV-2	PRPF39
SARS-CoV-2	GLA
SARS-CoV-2	ANXA6
SARS-CoV-2	UNC93B1
SARS-CoV-2	WRAP73
SARS-CoV-2	GOSR2
SARS-CoV-2	GPX1
SARS-CoV-2	CMAS
SARS-CoV-2	GPX8
SARS-CoV-2	RUFY2
SARS-CoV-2	SARM1
SARS-CoV-2	MARK2
SARS-CoV-2	PNKD
SARS-CoV-2	ZDHHC20
SARS-CoV-2	SLC16A4
SARS-CoV-2	TMEM168
SARS-CoV-2	C1QL1
SARS-CoV-2	B4GAT1
SARS-CoV-2	ALDOB
SARS-CoV-2	ZDHHC21
SARS-CoV-2	PPIG
SARS-CoV-2	NGDN
SARS-CoV-2	ZDHHC18
SARS-CoV-2	BET1
SARS-CoV-2	CNTNAP3B
SARS-CoV-2	BNIP3L
SARS-CoV-2	EIF2S2
SARS-CoV-2	GFER
SARS-CoV-2	VPS26C
SARS-CoV-2	ATP11C
SARS-CoV-2	ERO1A
SARS-CoV-2	NKTR
SARS-CoV-2	NCF2
SARS-CoV-2	GPAT4
SARS-CoV-2	C1orf159
SARS-CoV-2	NEK9
SARS-CoV-2	CALML5
SARS-CoV-2	GRPEL1
SARS-CoV-2	SSBP1
SARS-CoV-2	AKR1A1
SARS-CoV-2	HSPA5
SARS-CoV-2	HLA-C
SARS-CoV-2	HFE
SARS-CoV-2	UCHL1
SARS-CoV-2	GOSR1
SARS-CoV-2	VAMP4
SARS-CoV-2	BCAP31
SARS-CoV-2	VPS35L
SARS-CoV-2	GALNT2
SARS-CoV-2	GPR39
SARS-CoV-2	FGA
SARS-CoV-2	WDR83OS
SARS-CoV-2	VTI1A
SARS-CoV-2	IGFBP3
SARS-CoV-2	IGFBP4
SARS-CoV-2	COX4I1
SARS-CoV-2	GIGYF2
SARS-CoV-2	ASCC3
SARS-CoV-2	ZDHHC13
SARS-CoV-2	KIF2B
SARS-CoV-2	VPS45
SARS-CoV-2	LLPH
SARS-CoV-2	FGB
SARS-CoV-2	C16orf58
SARS-CoV-2	GNB1
SARS-CoV-2	CXCL5
SARS-CoV-2	MARK1
SARS-CoV-2	HECTD1
SARS-CoV-2	LTBP1
SARS-CoV-2	HDAC2
SARS-CoV-2	SLC45A1
SARS-CoV-2	SLC37A4
SARS-CoV-2	GORASP2
SARS-CoV-2	VPS41
SARS-CoV-2	DCTPP1
SARS-CoV-2	HGH1
SARS-CoV-2	GOLM1
SARS-CoV-2	MOB4
SARS-CoV-2	GTF2F2
SARS-CoV-2	UBE2G2
SARS-CoV-2	VSIR
SARS-CoV-2	STXBP3
SARS-CoV-2	HIGD2A
SARS-CoV-2	ACLY
