Abbre	Gene
HCMV	P4HTM
HCMV	PKD2
HCMV	PLPPR3
HCMV	RHBDF1
HCMV	RNF185
HCMV	SEMA7A
HCMV	SLC12A4
HCMV	SLC12A7
HCMV	SLC27A3
HCMV	SLC27A4
HCMV	SLC38A10
HCMV	SLC43A1
HCMV	SLC4A2
HCMV	SLC9A1
HCMV	SV2A
HCMV	TCIRG1
HCMV	TM9SF4
HCMV	TMCO3
HCMV	TMEM245
HCMV	TMEM259
HCMV	TMEM87A
HCMV	TMUB1
HCMV	TMUB2
HCMV	TRPV4
HCMV	WLS
HCMV	CDKAL1
HCMV	DNAJB6
HCMV	ELOVL1
HCMV	ERBB2
HCMV	GHDC
HCMV	ITPR1
HCMV	NECAP2
HCMV	HNRNPR
HCMV	ITGA1
HCMV	MRPL41
HCMV	MRPL47
HCMV	MRPL9
HCMV	MRPS17
HCMV	MRPS25
HCMV	MRPS26
HCMV	MRPS31
HCMV	MCCC2
HCMV	NDUFS3
HCMV	NECTIN3
HCMV	NRP1
HCMV	NUP50
HCMV	NUP98
HCMV	PAF1
HCMV	PAIP1
HCMV	PIEZO1
HCMV	SH3GL1
HCMV	SH3GL2
HCMV	ARHGAP35
HCMV	CCNK
HCMV	CRTC1
HCMV	PDIA2
HCMV	TAPBP
HCMV	ILF3
HCMV	OGA
HCMV	POLA2
HCMV	FRYL
HCMV	LETM1
HCMV	MED23
HCMV	GHITM
HCMV	GK
HCMV	POLR2J
HCMV	STAU2
HCMV	GNA13
HCMV	MICB
HCMV	MROH1
HCMV	NCAPD3
HCMV	NCAPG
HCMV	NR3C1
HCMV	PDS5A
HCMV	PSME1
HCMV	PTDSS2
HCMV	PRKCSH
HCMV	PSMF1
HCMV	PSMD4
HCMV	UBC
HCMV	SUCLG2
HCMV	SERPINC1
HCMV	SNX27
HCMV	RPL32
HCMV	RYBP
HCMV	MGAT2
HCMV	TNPO2
HCMV	SHC1
HCMV	SOX9
HCMV	RNF130
HCMV	RTN1
HCMV	ULBP2
HCMV	YME1L1
HCMV	RPA1
HCMV	SAYSD1
HCMV	SCAMP1
HCMV	BCAS3
HCMV	CDK8
HCMV	CST4
HCMV	SRRT
HCMV	DYNLL1
HCMV	SUMO2
HCMV	ETFB
HCMV	DERL2
HCMV	CCDC115
HCMV	CCDC47
HCMV	HSPA1L
HCMV	HSPA6
HCMV	HSPB6
HCMV	HSPD1
HCMV	IGBP1
HCMV	PDCD5
HCMV	PFDN1
HCMV	PFDN2
HCMV	PFDN4
HCMV	STUB1
HCMV	TCP1
HCMV	VBP1
HCMV	PPM1F
HCMV	SREK1
HCMV	STK10
HCMV	TMEM120A
HCMV	TRIP12
HCMV	USP8
HCMV	VPS37C
HCMV	WASF1
HCMV	ZMPSTE24
HCMV	KCTD6
HCMV	MMUT
HCMV	ACTR2
HCMV	ANXA2
HCMV	GSK3B
HCMV	HACD1
HCMV	HINT2
HCMV	ILKAP
HCMV	INTS3
HCMV	IRGQ
HCMV	ITPA
HCMV	KNG1
HCMV	HDGF
HCMV	APOD
HCMV	AZGP1
HCMV	LYAR
HCMV	MAP2K2
HCMV	DAP3
HCMV	DDX27
HCMV	METAP2
HCMV	MKI67
HCMV	MPST
HCMV	MTHFD1L
HCMV	NACA
HCMV	NANS
HCMV	NCK1
HCMV	NEXN
HCMV	NT5DC1
HCMV	RDH14
HCMV	STS
HCMV	TAP2
HCMV	TAPBPL
HCMV	ABI1
HCMV	ABI2
HCMV	AFP
HCMV	MRPS35
HCMV	MRPS7
HCMV	MRPS9
HCMV	MUCL1
HCMV	MYEF2
HCMV	NHP2
HCMV	NOP2
HCMV	NOP53
HCMV	POP1
HCMV	PRKRA
HCMV	PTCD3
HCMV	PWP1
HCMV	RAB9A
HCMV	RPL19
HCMV	RPL27
HCMV	RPL35A
HCMV	RPL36
HCMV	RPL36AL
HCMV	ACTBL2
HCMV	DMWD
HCMV	TUBA3E
HCMV	USP12
HCMV	SRSF4
HCMV	SRSF9
HCMV	STAU1
HCMV	GBP1
HCMV	NDUFB10
HCMV	IFIT5
HCMV	PCF11
HCMV	LYPLA2
HCMV	MIPEP
HCMV	NDRG3
HCMV	NDUFS2
HCMV	NDUFS6
HCMV	PRKACA
HCMV	B4GALNT1
HCMV	RAET1G
HCMV	RDH13
HCMV	RRAGC
HCMV	RRAS
HCMV	GLI2
HCMV	GPATCH8
HCMV	IMPAD1
HCMV	MAP2
HCMV	RAB5IF
HCMV	RAB6A
HCMV	MKRN2
HCMV	NFKBIE
HCMV	PDCL3
HCMV	RIPOR1
HCMV	RTN2
HCMV	RTN4
HCMV	SACM1L
HCMV	TTC39C
HCMV	ZNF830
HCMV	SCAMP3
HCMV	SLC12A6
HCMV	SLC16A2
HCMV	ACTA2
HCMV	APOL2
HCMV	C19orf25
HCMV	CLPTM1L
HCMV	CNTNAP1
HCMV	COG2
HCMV	COL14A1
HCMV	COQ8B
HCMV	GRB2
HCMV	DENND4C
HCMV	DNAJB11
HCMV	DOCK1
HCMV	FGFR1OP2
HCMV	GABARAPL2
HCMV	RALA
HCMV	XIAP
HCMV	IDI1
HCMV	KIAA1522
HCMV	PLXNA1
HCMV	SLC39A6
HCMV	RPS6KA1
HCMV	RPS6KA2
HCMV	RPS6KA3
HCMV	SEC23A
HCMV	SEC23B
HCMV	RUFY2
HCMV	SAAL1
HCMV	C12orf75
HCMV	NMNAT1
HCMV	NQO2
HCMV	PHLDB2
HCMV	YPEL5
HCMV	SIKE1
HCMV	ANAPC7
HCMV	CDC23
HCMV	CDC27
HCMV	TBC1D22A
HCMV	THTPA
HCMV	CSNK1E
HCMV	DSG4
HCMV	PPIE
HCMV	RB1
HCMV	RSF1
HCMV	SARNP
HCMV	UPF3B
HCMV	ACTR5
HCMV	ADAR
HCMV	C1orf122
HCMV	CCDC57
HCMV	CHAF1B
HCMV	DDX50
HCMV	EED
HCMV	EXOSC10
HCMV	FAM53A
HCMV	ING2
HCMV	KRTAP19-5
HCMV	LCOR
HCMV	MOV10
HCMV	MTCL1
HCMV	NOL6
HCMV	PARP9
HCMV	PDCD11
HCMV	PHF14
HCMV	CD2AP
HCMV	AARS2
HCMV	ANO6
HCMV	AP5Z1
HCMV	EPS8L2
HCMV	ABHD4
HCMV	AKAP8
HCMV	AKAP8L
HCMV	ANXA11
HCMV	ATAD3A
HCMV	TMCO4
HCMV	ATAD3B
HCMV	TNFRSF1B
HCMV	CHD2
HCMV	DGCR8
HCMV	EMSY
HCMV	FAM120C
HCMV	FBRS
HCMV	FBXW11
HCMV	GSK3A
HCMV	HNRNPU
HCMV	HNRNPUL2
HCMV	GGT2
HCMV	GJA1
HCMV	RNF123
HCMV	GPR180
HCMV	UBAC1
HCMV	OSBPL5
HCMV	PKD1
HCMV	SEPTIN4
HCMV	STAG2
HCMV	USP24
HCMV	ZNFX1
HCMV	ACIN1
HCMV	ARFIP2
HCMV	MPZL1
HCMV	MSMO1
HCMV	CTDP1
HCMV	SMG1
HCMV	SNX1
HCMV	PLPP1
HCMV	PLPP3
HCMV	PLSCR1
HCMV	PVR
HCMV	TTN
HCMV	ZG16B
HCMV	RABAC1
HCMV	REEP4
HCMV	REEP6
HCMV	BCKDHA
HCMV	TPST2
HCMV	TRIM16
HCMV	TTC39B
HCMV	ETNPPL
HCMV	ABRAXAS2
HCMV	GIT1
HCMV	TSFM
HCMV	ADH1B
HCMV	SLC16A3
HCMV	RMDN3
HCMV	RTCA
HCMV	SAMM50
HCMV	SIL1
HCMV	SPCS3
HCMV	TOR1B
HCMV	UBE3A
HCMV	UGGT2
HCMV	WNT5A
HCMV	MCCC1
HCMV	YWHAB
HCMV	YWHAE
HCMV	YWHAG
HCMV	TMX1
HCMV	MMGT1
HCMV	NCR3LG1
HCMV	NAE1
HCMV	PC
HCMV	PSME3IP1
HCMV	VMA21
HCMV	CDC42BPA
HCMV	CPXM2
HCMV	YIF1B
HCMV	ZDHHC5
HCMV	ZYG11B
HCMV	HECTD3
HCMV	HLA-F
HCMV	MADD
HCMV	NGLY1
HCMV	NISCH
HCMV	PJA2
HCMV	RCN2
HCMV	RHOT2
HCMV	RNASEL
HCMV	SOD3
HCMV	F2
HCMV	SERPINF2
HCMV	TSTA3
HCMV	VTN
HCMV	CCS
HCMV	RBBP4
HCMV	PPP4R3B
HCMV	RPLP0
HCMV	TRIM26
HCMV	LUM
HCMV	MB21D2
HCMV	MEMO1
HCMV	NFKBIB
HCMV	PLPBP
HCMV	PRPS2
HCMV	PTPN11
HCMV	SEPHS1
HCMV	SH3BP1
HCMV	SPR
HCMV	INTS1
HCMV	EXOC3
HCMV	LPP
HCMV	PIK3C2A
HCMV	TRAF5
HCMV	TRIP6
HCMV	NMD3
HCMV	DCAF10
HCMV	PLEKHA4
HCMV	RAVER1
HCMV	SAMD4A
HCMV	SMARCA5
HCMV	ATR
HCMV	ATRIP
HCMV	BCAP31
HCMV	KLHL13
HCMV	KLHL9
HCMV	MYO15B
HCMV	PSMA7
HCMV	SH3KBP1
HCMV	USP1
HCMV	WDR61
HCMV	ZNF350
HCMV	EIF2AK4
HCMV	GMEB1
HCMV	CUL4A
HCMV	DOCK5
HCMV	ELMO1
HCMV	GPR89A
HCMV	PRIM2
HCMV	ACTN3
HCMV	MFF
HCMV	MRPL16
HCMV	PPM1B
HCMV	MRPS34
HCMV	NSUN5
HCMV	PATZ1
HCMV	DVL3
HCMV	PPHLN1
HCMV	RBM12B
HCMV	LRRC8E
HCMV	MAP1LC3B
HCMV	MDFIC
HCMV	GNAS
HCMV	GRAMD2B
HCMV	NEDD4
HCMV	PIGG
HCMV	PIP4P2
HCMV	FZR1
HCMV	MYLPF
HCMV	QSOX2
HCMV	TNNC2
HCMV	RPL18A
HCMV	ADCY6
HCMV	MGAT4B
HCMV	CST1
HCMV	E2F1
HCMV	E2F2
HCMV	CHD3
HCMV	CHD4
HCMV	ERBIN
HCMV	RBL2
HCMV	DPP8
HCMV	ADAMTSL4
HCMV	AKNA
HCMV	ANKRD40
HCMV	ALCAM
HCMV	DNAH9
HCMV	BUB1B
HCMV	DYNLRB2
HCMV	CTNNA1
HCMV	CYB5R1
HCMV	NPC2
HCMV	FSD1
HCMV	INTS14
HCMV	MGLL
HCMV	NDUFA2
HCMV	NRXN2
HCMV	NUP37
HCMV	NUP43
HCMV	MICA
HCMV	YWHAH
HCMV	TNFRSF10B
HCMV	NDUFA9
HCMV	NFS1
HCMV	NT5DC2
HCMV	B2M
HCMV	RBCK1
HCMV	TSC22D1
HCMV	RPA2
HCMV	SDC1
HCMV	ATRX
HCMV	DAXX
HCMV	GPN3
HCMV	SMURF2
HCMV	TOMM40
HCMV	TRIM27
HCMV	TXNDC9
HCMV	SCAF8
HCMV	C9
HCMV	CLU
HCMV	CTSG
HCMV	STRIP1
HCMV	KPNA2
HCMV	KPNA4
HCMV	MAPK7
HCMV	MYH9
HCMV	PSMD11
HCMV	PCDH1
HCMV	SERINC1
HCMV	LPGAT1
HCMV	VIM
HCMV	XRCC5
HCMV	C7orf50
HCMV	C8orf33
HCMV	TBL1XR1
HCMV	MTA2
HCMV	DHX30
HCMV	DICER1
HCMV	FTSJ3
HCMV	GRSF1
HCMV	CNOT6
HCMV	TBC1D9B
HCMV	TIPRL
HCMV	EIF1B
HCMV	LTBR
HCMV	NAA50
HCMV	KBTBD7
HCMV	FAM3C
HCMV	RBMXL2
HCMV	NHSL1
HCMV	CKAP4
HCMV	DPY30
HCMV	SPATS2L
HCMV	SUZ12
HCMV	TCF20
HCMV	TEX10
HCMV	TOP2B
HCMV	ALOX12B
HCMV	P3H1
HCMV	TMEM128
HCMV	SERPINA3
HCMV	MARCKSL1
HCMV	NUCKS1
HCMV	PPP4R2
HCMV	ADAM10
HCMV	APLP2
HCMV	DKK3
HCMV	TP53
HCMV	SLC20A2
HCMV	RRP15
HCMV	RRS1
HCMV	ENDOD1
HCMV	GET3
HCMV	APBA2
HCMV	ZER1
HCMV	BIRC6
HCMV	DIP2B
HCMV	CKM
HCMV	EEF2K
HCMV	ELOC
HCMV	EPS15
HCMV	FBXL19
HCMV	FYCO1
HCMV	RBM15B
HCMV	RBM6
HCMV	BLOC1S3
HCMV	TXNDC12
HCMV	ULBP3
HCMV	UTP20
HCMV	RING1
HCMV	RPL10
HCMV	RPL10L
HCMV	POLR2L
HCMV	RPAP2
HCMV	R3HDM1
HCMV	IL10RA
HCMV	IL10RB
HCMV	SDF2L1
HCMV	E2F3
HCMV	HES1
HCMV	RBL1
HCMV	MAN1A2
HCMV	NEFM
HCMV	DPP9
HCMV	AP5M1
HCMV	GNL1
HCMV	RBBP7
HCMV	FAM8A1
HCMV	FAP
HCMV	SLC25A46
HCMV	SLC38A2
HCMV	NCBP1
HCMV	SLC3A2
HCMV	SIGLEC15
HCMV	SLC7A5
HCMV	DAB2IP
HCMV	STX7
HCMV	STX8
HCMV	FAM20B
HCMV	GABARAPL1
HCMV	KIF1B
HCMV	LSM1
HCMV	HP1BP3
HCMV	TNFRSF10D
HCMV	TRHDE
HCMV	MRPL13
HCMV	RBM7
HCMV	RBMX
HCMV	RBMXL1
HCMV	PRKACB
HCMV	PRKD2
HCMV	ROBO2
HCMV	FAT4
HCMV	EFEMP2
HCMV	GUSB
HCMV	SCPEP1
HCMV	KLHL30
HCMV	PPP2R2A
HCMV	SET
HCMV	SDF2
HCMV	SNRPB2
HCMV	STK24
HCMV	C1QBP
HCMV	ZDHHC17
HCMV	NUBPL
HCMV	COG6
HCMV	BAX
HCMV	MBD2
HCMV	MBD3
HCMV	FAS
HCMV	CDK2AP1
HCMV	FZD6
HCMV	CHD5
HCMV	GPS2
HCMV	YWHAQ
HCMV	HDAC1
HCMV	MRPS15
HCMV	SMPD4
HCMV	EPHB4
HCMV	GYPC
HCMV	HTN1
HCMV	H1-10
HCMV	RBM14
HCMV	IGF2BP1
HCMV	LARP7
HCMV	MRPL18
HCMV	TTYH3
HCMV	TRIM25
HCMV	CAND2
HCMV	MYH7
HCMV	MYH7B
HCMV	ARNT
HCMV	FZD8
HCMV	PTK2B
HCMV	HSD17B11
HCMV	CLN3
HCMV	LCLAT1
HCMV	IL2RG
HCMV	DERL1
HCMV	PPP2R2D
HCMV	ZFR
HCMV	TRIM22
HCMV	AUTS2
HCMV	C1orf198
HCMV	TRIM5
HCMV	SMR3B
HCMV	TIGAR
HCMV	CSNK2A2
HCMV	RNF114
HCMV	B4GALT3
HCMV	FNTB
HCMV	COPS3
HCMV	EHBP1L1
HCMV	AK5
HCMV	XPO7
HCMV	TBC1D5
HCMV	STX4
HCMV	EMC9
HCMV	CEP250
HCMV	OSBPL3
HCMV	HERC4
HCMV	IGHA1
HCMV	CD58
HCMV	RBM15
HCMV	MYBPC2
HCMV	MYH1
HCMV	YWHAZ
HCMV	MYH2
HCMV	IQSEC2
HCMV	OTUD4
HCMV	PARP14
HCMV	POLR2G
HCMV	POLR2I
HCMV	PIGT
HCMV	GALNT7
HCMV	DDA1
HCMV	RHBDD1
HCMV	SGCB
HCMV	KIAA0100
HCMV	CTSC
HCMV	DYNC1I2
HCMV	MIB1
HCMV	LRP6
HCMV	ARPC2
HCMV	HABP4
HCMV	EEF1A1
HCMV	HDAC9
HCMV	SCP2
HCMV	RBM25
HCMV	CHEK2
HCMV	MOCS2
HCMV	HIVEP1
HCMV	MRPL50
HCMV	MTA3
HCMV	SLC44A1
HCMV	SLC44A2
HCMV	MYH4
HCMV	APC
HCMV	DGKE
HCMV	KIF1A
HCMV	EMC3
HCMV	AP3M2
HCMV	EPCAM
HCMV	LDB3
HCMV	TRIM23
HCMV	TRAM1
HCMV	SERBP1
HCMV	TBX5
HCMV	LIPA
HCMV	APBB2
HCMV	POLR2D
HCMV	DCAF8
HCMV	EDEM2
HCMV	REXO2
HCMV	SUSD6
HCMV	CX3CL1
HCMV	IDO1
HCMV	MNDA
HCMV	IGHG4
HCMV	TMEM237
HCMV	PGM1
HCMV	ALDH3A1
HCMV	CA6
HCMV	AHR
HCMV	CUL4B
HCMV	ZC3HC1
HCMV	MAPT
HCMV	CSNK2A3
HCMV	MYH3
HCMV	MYH14
HCMV	RBMS1
HCMV	PPP2R2B
HCMV	STIM1
HCMV	GNPDA2
HCMV	POLR2E
HCMV	MYH6
HCMV	RCBTB2
HCMV	LRPAP1
HCMV	ATG7
HCMV	BEST2
HCMV	MPO
HCMV	IRF3
HCMV	ATE1
HCMV	POLR2B
HCMV	YIPF2
HCMV	HERC1
HCMV	COPS5
HCMV	POLR2A
HCMV	NCOR2
HCMV	ITGA2
HCMV	TMEM9
HCMV	ARHGAP10
HCMV	TANK
