Abbre	Gene
HPV-16	tp53
HPV-16	hspb1
HPV-16	kpnb1
HPV-16	pcna
HPV-16	rnf2
HPV-16	rpn2
HPV-16	vim
HPV-16	cul4b
HPV-16	cdc16
HPV-16	mcm7
HPV-16	kat7
HPV-16	phb2
HPV-16	tnpo1
HPV-16	ube2i
HPV-16	znf598
HPV-16	matr3
HPV-16	atad3a
HPV-16	ccne1
HPV-16	tmpo
HPV-16	sqstm1
HPV-16	ccna1
HPV-16	dtl
HPV-16	tipin
HPV-16	cdc20
HPV-16	kif20a
HPV-16	btrc
HPV-16	anapc5
HPV-16	dnaja1
HPV-16	wdr5
HPV-16	hdac1
HPV-16	actc1
HPV-16	tbl1xr1
HPV-16	srpk1
HPV-16	rpl13a
