Abbre	Gene
MERS-CoV	dhs-28
MERS-CoV	emb-8
MERS-CoV	math-33
MERS-CoV	dap-3
MERS-CoV	Y45G12B.2
MERS-CoV	mrpl-11
MERS-CoV	ngp-1
MERS-CoV	nnt-1
MERS-CoV	tir-1
MERS-CoV	mrps-25
MERS-CoV	stim-1
MERS-CoV	sptl-2
MERS-CoV	sel-1
MERS-CoV	mrpl-15
MERS-CoV	mrps-9
MERS-CoV	mrps-5
MERS-CoV	tsr-1
MERS-CoV	paa-1
MERS-CoV	lev-11
