Abbre	Gene
MV	rpl-3
MV	pyr-1
MV	eef-1B.1
MV	imb-1
MV	phb-1
MV	ostd-1
MV	trap-1
MV	tufm-1
MV	xpo-1
MV	math-33
MV	wah-1
MV	cgh-1
MV	nuo-2
MV	sec-22
MV	clpp-1
MV	D2030.2
MV	spg-7
MV	phb-2
MV	cct-5
MV	R186.3
MV	rpn-7
MV	F44B9.5
MV	rab-21
MV	dnj-20
MV	dnj-9
MV	pgam-5
MV	hrpf-1
MV	cytb-5.2
MV	unc-23
MV	hrpf-2
MV	C56C10.9
MV	drh-1
MV	rpl-22
MV	cku-70
MV	rab-11.1
MV	Y54G2A.18
MV	tsr-1
MV	ccdc-47
MV	sfxn-1.5
MV	vem-1
MV	rab-6.1
MV	pcm-1
MV	letm-1
MV	pph-6
MV	paa-1
MV	obr-3
MV	rpl-5
MV	eef-2
