Abbre	Gene
HRSV	RpII140
HRSV	emb
HRSV	AIF
HRSV	pch2
HRSV	MED17
HRSV	MED20
HRSV	Acsl
HRSV	MED23
HRSV	Sec22
HRSV	Ost48
HRSV	csul
HRSV	SMC1
HRSV	CG4538
HRSV	CG6512
HRSV	Slh
HRSV	Sac1
HRSV	SrpRbeta
HRSV	CG5608
HRSV	nop5
HRSV	Ppt1
HRSV	Trap1
HRSV	CG3061
HRSV	Fancd2
HRSV	TM9SF4
HRSV	MED14
HRSV	bsf
HRSV	smt3
HRSV	Nup205
HRSV	MSBP
HRSV	Rab5
HRSV	Smox
HRSV	ttm50
HRSV	MED16
HRSV	PpV
HRSV	CG42668
HRSV	Ranbp21
HRSV	Rpt4
HRSV	CG30491
HRSV	RpS13
