Abbre	Gene
HHV-1	Msh6
HHV-1	spel1
HHV-1	RpL28
HHV-1	RpS5a
HHV-1	mle
HHV-1	spn-A
HHV-1	RpA-70
HHV-1	mor
HHV-1	Atg6
HHV-1	Mcm2
HHV-1	faf
HHV-1	Nedd8
HHV-1	TSG101
HHV-1	SMC1
HHV-1	Jafrac2
HHV-1	Prp8
HHV-1	Imp
HHV-1	dre4
HHV-1	CG10077
HHV-1	Roe1
HHV-1	RpI1
HHV-1	CG13001
HHV-1	mRpL24
HHV-1	CG1316
HHV-1	Pfk
HHV-1	fne
HHV-1	P32
HHV-1	CG7945
HHV-1	Hel89B
HHV-1	RpS20
HHV-1	pAbp
HHV-1	Hrs
HHV-1	smt3
HHV-1	CG6418
HHV-1	Iswi
HHV-1	Act79B
HHV-1	RpS13
HHV-1	Ubi-p63E
